0	52	72
0	54	72
35	56	72
8	58	72
0	60	72
0	62	72
0	64	72
0	66	72
0	68	72
0	70	72
0	72	72
0	74	72
0	76	72
0	78	72
0	80	72
0	82	72
0	84	72
0	86	72
1	88	72
28	90	72
0	92	72
0	94	72
0	96	72
0	98	72
1	100	72
8	102	72
0	104	72
0	106	72
0	108	72
0	110	72
0	112	72
0	114	72
0	116	72
3	118	72
28	120	72
35	122	72
24	124	72
0	126	72
0	128	72
0	130	72
0	0	0
0	1	73
0	3	73
0	5	73
0	7	73
35	9	73
8	11	73
0	13	73
0	15	73
0	17	73
0	19	73
35	21	73
8	23	73
0	25	73
0	27	73
0	29	73
0	31	73
0	33	73
0	35	73
0	37	73
0	39	73
0	41	73
0	43	73
0	45	73
0	47	73
0	49	73
0	51	73
0	53	73
1	55	73
28	57	73
0	59	73
0	61	73
0	63	73
0	65	73
0	67	73
0	69	73
0	71	73
0	73	73
0	75	73
0	77	73
0	79	73
0	81	73
0	83	73
0	85	73
0	87	73
35	89	73
8	91	73
0	93	73
0	95	73
2	97	73
0	99	73
0	101	73
0	103	73
0	105	73
0	107	73
0	109	73
0	111	73
0	113	73
0	115	73
1	117	73
63	119	73
9	121	73
29	123	73
8	125	73
0	127	73
0	129	73
0	2	74
0	4	74
0	6	74
1	8	74
24	10	74
0	12	74
0	14	74
0	16	74
0	18	74
3	20	74
24	22	74
0	24	74
0	26	74
0	28	74
0	30	74
0	32	74
0	34	74
0	36	74
0	38	74
0	40	74
0	42	74
0	44	74
0	46	74
0	48	74
0	50	74
0	52	74
0	54	74
33	56	74
8	58	74
0	60	74
0	62	74
0	64	74
0	66	74
0	68	74
0	70	74
0	72	74
0	74	74
0	76	74
0	78	74
0	80	74
0	82	74
0	84	74
0	86	74
3	88	74
29	90	74
8	92	74
0	94	74
1	96	74
24	98	74
4	100	74
0	102	74
0	104	74
0	106	74
0	108	74
0	110	74
0	112	74
0	114	74
0	116	74
33	118	74
24	120	74
35	122	74
8	124	74
0	126	74
0	128	74
0	130	74
0	0	0
0	1	75
0	3	75
0	5	75
0	7	75
0	9	75
0	11	75
0	13	75
0	15	75
0	17	75
1	19	75
28	21	75
0	23	75
0	25	75
0	27	75
0	29	75
0	31	75
0	33	75
0	35	75
0	37	75
0	39	75
0	41	75
0	43	75
0	45	75
0	47	75
0	49	75
0	51	75
0	53	75
1	55	75
12	57	75
0	59	75
0	61	75
0	63	75
0	65	75
0	67	75
0	69	75
0	71	75
0	73	75
0	75	75
0	77	75
0	79	75
0	81	75
0	83	75
0	85	75
1	87	75
63	89	75
8	91	75
0	93	75
0	95	75
0	97	75
32	99	75
0	101	75
0	103	75
0	105	75
0	107	75
0	109	75
0	111	75
0	113	75
0	115	75
0	117	75
1	119	75
9	121	75
28	123	75
0	125	75
0	127	75
0	129	75
0	2	76
0	4	76
0	6	76
2	8	76
0	10	76
0	12	76
0	14	76
0	16	76
0	18	76
35	20	76
8	22	76
0	24	76
0	26	76
0	28	76
0	30	76
0	32	76
0	34	76
0	36	76
0	38	76
0	40	76
0	42	76
0	44	76
0	46	76
0	48	76
0	50	76
0	52	76
0	54	76
35	56	76
8	58	76
0	60	76
0	62	76
0	64	76
0	66	76
0	68	76
0	70	76
0	72	76
0	74	76
0	76	76
0	78	76
0	80	76
0	82	76
0	84	76
0	86	76
35	88	76
24	90	76
0	92	76
2	94	76
0	96	76
0	98	76
0	100	76
0	102	76
0	104	76
0	106	76
0	108	76
0	110	76
0	112	76
0	114	76
0	116	76
0	118	76
4	120	76
39	122	76
8	124	76
0	126	76
0	128	76
0	130	76
0	0	0
0	1	77
0	3	77
0	5	77
0	7	77
16	9	77
0	11	77
0	13	77
0	15	77
0	17	77
1	19	77
28	21	77
0	23	77
0	25	77
0	27	77
0	29	77
0	31	77
0	33	77
0	35	77
0	37	77
0	39	77
0	41	77
0	43	77
0	45	77
0	47	77
0	49	77
0	51	77
0	53	77
1	55	77
28	57	77
0	59	77
0	61	77
0	63	77
0	65	77
0	67	77
0	69	77
0	71	77
0	73	77
0	75	77
0	77	77
0	79	77
0	81	77
0	83	77
0	85	77
1	87	77
28	89	77
2	91	77
5	93	77
24	95	77
1	97	77
8	99	77
0	101	77
0	103	77
0	105	77
0	107	77
0	109	77
0	111	77
0	113	77
0	115	77
0	117	77
32	119	77
33	121	77
28	123	77
0	125	77
0	127	77
0	129	77
0	2	78
0	4	78
0	6	78
0	8	78
0	10	78
0	12	78
0	14	78
0	16	78
0	18	78
33	20	78
8	22	78
0	24	78
0	26	78
0	28	78
0	30	78
0	32	78
0	34	78
0	36	78
0	38	78
0	40	78
0	42	78
0	44	78
0	46	78
0	48	78
0	50	78
0	52	78
0	54	78
33	56	78
12	58	78
0	60	78
0	62	78
0	64	78
0	66	78
0	68	78
0	70	78
0	72	78
0	74	78
0	76	78
0	78	78
0	80	78
0	82	78
0	84	78
0	86	78
35	88	78
9	90	78
61	92	78
12	94	78
0	96	78
0	98	78
0	100	78
0	102	78
0	104	78
0	106	78
0	108	78
0	110	78
0	112	78
0	114	78
2	116	78
0	118	78
0	120	78
33	122	78
12	124	78
0	126	78
0	128	78
0	130	78
0	0	0
0	1	79
0	3	79
0	5	79
0	7	79
0	9	79
0	11	79
0	13	79
0	15	79
0	17	79
0	19	79
0	21	79
0	23	79
0	25	79
4	27	79
0	29	79
0	31	79
0	33	79
0	35	79
0	37	79
0	39	79
0	41	79
0	43	79
0	45	79
0	47	79
0	49	79
0	51	79
0	53	79
0	55	79
35	57	79
8	59	79
0	61	79
0	63	79
0	65	79
0	67	79
0	69	79
0	71	79
0	73	79
0	75	79
0	77	79
0	79	79
0	81	79
0	83	79
0	85	79
1	87	79
28	89	79
33	91	79
45	93	79
12	95	79
0	97	79
0	99	79
0	101	79
0	103	79
0	105	79
0	107	79
0	109	79
0	111	79
0	113	79
1	115	79
24	117	79
0	119	79
0	121	79
35	123	79
8	125	79
0	127	79
0	129	79
0	2	80
0	4	80
0	6	80
1	8	80
12	10	80
0	12	80
0	14	80
0	16	80
0	18	80
3	20	80
8	22	80
1	24	80
40	26	80
0	28	80
0	30	80
0	32	80
0	34	80
0	36	80
0	38	80
0	40	80
0	42	80
0	44	80
0	46	80
0	48	80
0	50	80
0	52	80
0	54	80
3	56	80
24	58	80
0	60	80
0	62	80
0	64	80
0	66	80
0	68	80
0	70	80
0	72	80
0	74	80
0	76	80
0	78	80
0	80	80
0	82	80
0	84	80
0	86	80
35	88	80
8	90	80
33	92	80
45	94	80
12	96	80
0	98	80
0	100	80
0	102	80
0	104	80
0	106	80
0	108	80
0	110	80
0	112	80
0	114	80
0	116	80
0	118	80
0	120	80
1	122	80
28	124	80
0	126	80
0	128	80
0	130	80
0	0	0
0	1	81
0	3	81
0	5	81
0	7	81
32	9	81
0	11	81
0	13	81
0	15	81
0	17	81
1	19	81
28	21	81
0	23	81
0	25	81
0	27	81
0	29	81
0	31	81
0	33	81
0	35	81
0	37	81
0	39	81
0	41	81
0	43	81
0	45	81
0	47	81
0	49	81
0	51	81
0	53	81
1	55	81
28	57	81
0	59	81
0	61	81
0	63	81
0	65	81
0	67	81
0	69	81
0	71	81
0	73	81
0	75	81
0	77	81
0	79	81
0	81	81
0	83	81
0	85	81
3	87	81
24	89	81
0	91	81
35	93	81
43	95	81
12	97	81
0	99	81
0	101	81
0	103	81
0	105	81
0	107	81
0	109	81
0	111	81
0	113	81
0	115	81
0	117	81
0	119	81
0	121	81
35	123	81
8	125	81
0	127	81
0	129	81
0	2	82
0	4	82
0	6	82
0	8	82
1	10	82
8	12	82
0	14	82
0	16	82
2	18	82
32	20	82
0	22	82
0	24	82
0	26	82
0	28	82
0	30	82
0	32	82
0	34	82
0	36	82
0	38	82
0	40	82
0	42	82
0	44	82
0	46	82
0	48	82
0	50	82
0	52	82
0	54	82
35	56	82
8	58	82
0	60	82
0	62	82
0	64	82
0	66	82
0	68	82
0	70	82
0	72	82
0	74	82
0	76	82
0	78	82
0	80	82
0	82	82
0	84	82
1	86	82
28	88	82
0	90	82
1	92	82
31	94	82
63	96	82
8	98	82
0	100	82
0	102	82
0	104	82
0	106	82
0	108	82
0	110	82
0	112	82
0	114	82
0	116	82
0	118	82
0	120	82
1	122	82
28	124	82
0	126	82
0	128	82
0	130	82
0	0	0
0	1	83
0	3	83
0	5	83
0	7	83
0	9	83
0	11	83
0	13	83
0	15	83
1	17	83
24	19	83
0	21	83
0	23	83
0	25	83
0	27	83
0	29	83
0	31	83
0	33	83
0	35	83
0	37	83
0	39	83
0	41	83
0	43	83
0	45	83
0	47	83
0	49	83
0	51	83
0	53	83
3	55	83
24	57	83
0	59	83
0	61	83
0	63	83
0	65	83
0	67	83
0	69	83
0	71	83
0	73	83
0	75	83
0	77	83
0	79	83
0	81	83
0	83	83
0	85	83
35	87	83
8	89	83
0	91	83
33	93	83
62	95	83
20	97	83
0	99	83
0	101	83
0	103	83
0	105	83
0	107	83
0	109	83
0	111	83
0	113	83
0	115	83
0	117	83
2	119	83
0	121	83
35	123	83
8	125	83
0	127	83
0	129	83
0	2	84
0	4	84
0	6	84
0	8	84
0	10	84
4	12	84
0	14	84
0	16	84
2	18	84
0	20	84
0	22	84
0	24	84
0	26	84
0	28	84
0	30	84
0	32	84
0	34	84
0	36	84
0	38	84
0	40	84
0	42	84
4	44	84
0	46	84
0	48	84
0	50	84
0	52	84
1	54	84
28	56	84
0	58	84
0	60	84
0	62	84
0	64	84
0	66	84
0	68	84
0	70	84
0	72	84
0	74	84
0	76	84
0	78	84
0	80	84
0	82	84
0	84	84
3	86	84
27	88	84
12	90	84
0	92	84
32	94	84
51	96	84
8	98	84
0	100	84
0	102	84
0	104	84
0	106	84
0	108	84
0	110	84
0	112	84
0	114	84
0	116	84
0	118	84
16	120	84
1	122	84
28	124	84
0	126	84
0	128	84
0	130	84
0	0	0
0	1	85
0	3	85
0	5	85
0	7	85
0	9	85
32	11	85
0	13	85
0	15	85
0	17	85
16	19	85
0	21	85
0	23	85
0	25	85
0	27	85
0	29	85
0	31	85
0	33	85
0	35	85
0	37	85
0	39	85
0	41	85
32	43	85
1	45	85
8	47	85
0	49	85
0	51	85
0	53	85
35	55	85
8	57	85
0	59	85
0	61	85
0	63	85
0	65	85
0	67	85
0	69	85
0	71	85
0	73	85
0	75	85
0	77	85
0	79	85
0	81	85
0	83	85
1	85	85
28	87	85
55	89	85
12	91	85
0	93	85
1	95	85
24	97	85
0	99	85
0	101	85
0	103	85
0	105	85
0	107	85
0	109	85
0	111	85
0	113	85
0	115	85
0	117	85
0	119	85
0	121	85
33	123	85
12	125	85
0	127	85
0	129	85
0	2	86
0	4	86
0	6	86
0	8	86
2	10	86
3	12	86
8	14	86
4	16	86
0	18	86
0	20	86
0	22	86
0	24	86
0	26	86
0	28	86
0	30	86
0	32	86
0	34	86
0	36	86
0	38	86
0	40	86
0	42	86
0	44	86
4	46	86
0	48	86
0	50	86
0	52	86
3	54	86
25	56	86
8	58	86
0	60	86
0	62	86
0	64	86
0	66	86
0	68	86
0	70	86
0	72	86
0	74	86
0	76	86
0	78	86
0	80	86
0	82	86
0	84	86
35	86	86
40	88	86
51	90	86
8	92	86
0	94	86
0	96	86
1	98	86
8	100	86
0	102	86
0	104	86
0	106	86
0	108	86
0	110	86
0	112	86
0	114	86
0	116	86
0	118	86
0	120	86
0	122	86
35	124	86
8	126	86
0	128	86
0	130	86
0	0	0
0	1	87
0	3	87
0	5	87
0	7	87
1	9	87
24	11	87
16	13	87
35	15	87
8	17	87
0	19	87
0	21	87
0	23	87
0	25	87
0	27	87
0	29	87
0	31	87
0	33	87
0	35	87
0	37	87
0	39	87
0	41	87
0	43	87
33	45	87
8	47	87
0	49	87
0	51	87
1	53	87
28	55	87
0	57	87
0	59	87
0	61	87
0	63	87
0	65	87
0	67	87
0	69	87
0	71	87
0	73	87
0	75	87
0	77	87
0	79	87
0	81	87
0	83	87
1	85	87
30	87	87
4	89	87
16	91	87
0	93	87
1	95	87
9	97	87
8	99	87
0	101	87
0	103	87
0	105	87
0	107	87
0	109	87
0	111	87
0	113	87
0	115	87
0	117	87
0	119	87
0	121	87
1	123	87
28	125	87
0	127	87
0	129	87
0	2	88
0	4	88
0	6	88
0	8	88
0	10	88
0	12	88
1	14	88
28	16	88
0	18	88
0	20	88
0	22	88
0	24	88
0	26	88
0	28	88
0	30	88
0	32	88
0	34	88
0	36	88
0	38	88
0	40	88
0	42	88
0	44	88
1	46	88
8	48	88
0	50	88
0	52	88
33	54	88
8	56	88
0	58	88
0	60	88
0	62	88
0	64	88
0	66	88
0	68	88
0	70	88
0	72	88
0	74	88
0	76	88
0	78	88
0	80	88
0	82	88
0	84	88
35	86	88
59	88	88
8	90	88
0	92	88
0	94	88
1	96	88
12	98	88
1	100	88
8	102	88
0	104	88
0	106	88
0	108	88
0	110	88
0	112	88
0	114	88
0	116	88
0	118	88
0	120	88
0	122	88
35	124	88
8	126	88
0	128	88
0	130	88
0	0	0
0	1	89
0	3	89
0	5	89
0	7	89
2	9	89
1	11	89
14	13	89
39	15	89
8	17	89
0	19	89
0	21	89
0	23	89
0	25	89
0	27	89
0	29	89
0	31	89
0	33	89
0	35	89
0	37	89
0	39	89
0	41	89
0	43	89
0	45	89
0	47	89
0	49	89
4	51	89
3	53	89
11	55	89
8	57	89
0	59	89
0	61	89
0	63	89
0	65	89
0	67	89
0	69	89
0	71	89
0	73	89
0	75	89
0	77	89
0	79	89
0	81	89
0	83	89
1	85	89
31	87	89
24	89	89
0	91	89
0	93	89
0	95	89
33	97	89
12	99	89
0	101	89
0	103	89
0	105	89
0	107	89
0	109	89
0	111	89
0	113	89
0	115	89
0	117	89
0	119	89
1	121	89
9	123	89
28	125	89
0	127	89
0	129	89
0	2	90
0	4	90
0	6	90
0	8	90
16	10	90
32	12	90
48	14	90
16	16	90
0	18	90
0	20	90
0	22	90
0	24	90
0	26	90
0	28	90
0	30	90
0	32	90
0	34	90
0	36	90
0	38	90
0	40	90
0	42	90
0	44	90
0	46	90
1	48	90
47	50	90
15	52	90
24	54	90
16	56	90
0	58	90
0	60	90
0	62	90
0	64	90
0	66	90
0	68	90
0	70	90
0	72	90
0	74	90
0	76	90
0	78	90
0	80	90
0	82	90
0	84	90
35	86	90
24	88	90
0	90	90
0	92	90
0	94	90
0	96	90
33	98	90
8	100	90
0	102	90
0	104	90
0	106	90
0	108	90
0	110	90
0	112	90
0	114	90
0	116	90
0	118	90
0	120	90
0	122	90
35	124	90
8	126	90
0	128	90
0	130	90
0	0	0
0	1	91
0	3	91
0	5	91
0	7	91
0	9	91
0	11	91
0	13	91
0	15	91
0	17	91
0	19	91
0	21	91
0	23	91
0	25	91
0	27	91
0	29	91
0	31	91
0	33	91
0	35	91
0	37	91
0	39	91
0	41	91
0	43	91
0	45	91
0	47	91
33	49	91
62	51	91
20	53	91
0	55	91
0	57	91
0	59	91
0	61	91
0	63	91
0	65	91
0	67	91
0	69	91
0	71	91
0	73	91
0	75	91
0	77	91
0	79	91
0	81	91
0	83	91
3	85	91
24	87	91
0	89	91
0	91	91
0	93	91
0	95	91
0	97	91
2	99	91
0	101	91
0	103	91
0	105	91
0	107	91
0	109	91
0	111	91
0	113	91
0	115	91
0	117	91
0	119	91
0	121	91
7	123	91
28	125	91
0	127	91
0	129	91
0	2	92
0	4	92
0	6	92
1	8	92
8	10	92
0	12	92
0	14	92
0	16	92
0	18	92
0	20	92
0	22	92
0	24	92
0	26	92
0	28	92
0	30	92
0	32	92
0	34	92
0	36	92
0	38	92
0	40	92
0	42	92
0	44	92
0	46	92
0	48	92
0	50	92
1	52	92
8	54	92
0	56	92
0	58	92
0	60	92
0	62	92
0	64	92
0	66	92
0	68	92
0	70	92
0	72	92
0	74	92
0	76	92
0	78	92
0	80	92
0	82	92
1	84	92
8	86	92
0	88	92
0	90	92
0	92	92
0	94	92
0	96	92
1	98	92
8	100	92
0	102	92
0	104	92
0	106	92
0	108	92
0	110	92
0	112	92
0	114	92
0	116	92
0	118	92
0	120	92
0	122	92
1	124	92
8	126	92
0	128	92
0	130	92
0	0	0
